"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
261,53.2596930453216,0,93.4871415536957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,53.5976653319549,0,93.6712375848514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,53.9352719713808,0,93.8535352300789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,54.2724923540371,0,94.0340340681904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,54.6093064043381,0,94.2127341218024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,54.9456945786608,0,94.3896358588832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,55.2816378659883,0,94.5647401976694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,55.6171177901438,0,94.7380485133083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,55.9521164123225,0,94.9095626442779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,56.2866163327016,0,95.0792848967884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,56.6206006902031,0,95.2472180458749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,56.9540531598811,0,95.4133653325175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,57.2869579477888,0,95.577730456709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,57.6192997834806,0,95.7403175668459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,57.9510639105009,0,95.9011312460865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
