"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
282,5.00396355881972,0,29.653013380205,0,0,0,0,0,56.7848920801218,0,0,41.3194302896044,0.263926302468084,0,0,0,0,0
283,5.09007148196389,0,29.9488224165364,0,0,0,0,0,56.3479880230494,0,0,41.0962500923945,0.237533672221275,0,0,0,0,0
284,5.18108462434934,0,30.2467838016198,0,0,0,0,0,55.9403085430069,0,0,40.8910025080443,0.213780304999148,0,0,0,0,0
285,5.27708813271956,0,30.54737994778,0,0,0,0,0,55.561135133634,0,0,40.7029923841051,0.192402274499233,0,0,0,0,0
286,5.37819933040918,0,30.8512769379083,0,0,0,0,0,55.2100349180987,0,0,40.5317026815648,0.17316204704931,0,0,0,0,0
287,5.48453565169669,0,31.1591584888789,0,0,0,0,0,54.8866326436021,0,0,40.3766267976043,0.155845842344379,0,0,0,0,0
288,5.59619397396439,0,31.4716256470719,0,0,0,0,0,54.5904803577607,0,0,40.2371773549253,0.140261258109941,0,0,0,0,0
289,5.71323864474532,0,31.7891436623976,0,0,0,0,0,54.3209944356796,0,0,40.1126473023724,0.126235132298947,0,0,0,0,0
290,5.83569622109553,0,32.1120226750538,0,0,0,0,0,54.0774386175454,0,0,40.0022061537565,0.113611619069052,0,0,0,0,0
291,5.9635554403654,0,32.4404225056579,0,0,0,0,0,53.8589379717195,0,0,39.9049191402293,0.102250457162147,0,0,0,0,0
292,6.09677130547128,0,32.774374492258,0,0,0,0,0,53.6645131593268,0,0,39.8197806438535,0.0920254114459322,0,0,0,0,0
293,6.23527210169147,0,33.1138138450588,0,0,0,0,0,53.4931257291361,0,0,39.7457545410447,0.082822870301339,0,0,0,0,0
294,6.3789684390558,0,33.4586178779184,0,0,0,0,0,53.343728170702,0,0,39.6818165402392,0.0745405832712051,0,0,0,0,0
295,6.52775956016395,0,33.8086301649927,0,0,0,0,0,53.2152930683879,0,0,39.6269796837145,0.0670865249440846,0,0,0,0,0
296,6.68153787266993,0,34.1636758995559,0,0,0,0,0,53.1068293304975,0,0,39.58030919564,0.0603778724496761,0,0,0,0,0
297,6.840192326003,0,34.52357179166,0,0,0,0,0,53.0173904980923,0,0,39.5409305733628,0.0543400852047085,0,0,0,0,0
298,7.0036110383338,0,34.8881326281156,0,0,0,0,0,52.9460782982777,0,0,39.5080333983184,0.0489060766842376,0,0,0,0,0
299,7.17168368489121,0,35.257176834501,0,0,0,0,0,52.8920447214696,0,0,39.4808733806833,0.0440154690158139,0,0,0,0,0
300,7.34430417912198,0,35.630533234293,0,0,0,0,0,52.8544955499386,0,0,39.4587748441152,0.0396139221142325,0,0,0,0,0
301,7.52137410450252,0,36.0080507072847,0,0,0,0,0,52.8326974988587,0,0,39.4411352551434,0.0356525299028092,0,0,0,0,0
302,7.70280726467025,0,36.3896119434385,0,0,0,0,0,52.8259903922627,0,0,39.4274328314222,0.0320872769125283,0,0,0,0,0
303,7.88853507482808,0,36.7751499760769,0,0,0,0,0,52.8338026389731,0,0,39.4172360065743,0.0288785492212755,0,0,0,0,0
304,8.07851264494793,0,37.1646667531621,0,0,0,0,0,52.8556690404726,0,0,39.4102140956444,0.0259906942991479,0,0,0,0,0
305,8.27271862578853,0,37.5582284343335,0,0,0,0,0,52.8912201585013,0,0,39.4061277155477,0.0233916248692331,0,0,0,0,0
306,8.47115144546804,0,37.9559485788733,0,0,0,0,0,52.9401577866569,0,0,39.4048096165674,0.0210524623823098,0,0,0,0,0
307,8.67382377474384,0,38.3579665829332,0,0,0,0,0,53.0022258342725,0,0,39.4061426176157,0.0189472161440788,0,0,0,0,0
308,8.8807565030761,0,38.7644261273782,0,0,0,0,0,53.077182424853,0,0,39.4100387092245,0.017052494529671,0,0,0,0,0
309,9.09197311404212,0,39.1754566254163,0,0,0,0,0,53.1647766670789,0,0,39.4164216540161,0.0153472450767039,0,0,0,0,0
310,9.30749507078313,0,39.5911594582984,0,0,0,0,0,53.2647320029702,0,0,39.4252142862469,0.0138125205690335,0,0,0,0,0
