"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
334,0.018355718764205,0,0.811288138060889,0,0,0,0,0,2.52704686073856,0,0,0,0,0,0,0,0,0
335,0.0179841045254979,0,0.804937772467822,0,0,0,0,0,2.46427928678913,0,0,0,0,0,0,0,0,0
336,0.0176369541426431,0,0.798771583797756,0,0,0,0,0,2.40446600951365,0,0,0,0,0,0,0,0,0
337,0.0173130394875864,0,0.792768626306945,0,0,0,0,0,2.34746291925206,0,0,0,0,0,0,0,0,0
338,0.0170112788486399,0,0.786914118019964,0,0,0,0,0,2.29313783994268,0,0,0,0,0,0,0,0,0
339,0.0167307422791458,0,0.781199386568581,0,0,0,0,0,2.24137105428258,0,0,0,0,0,0,0,0,0
340,0.0164706551717815,0,0.775621727911126,0,0,0,0,0,2.19205554253828,0,0,0,0,0,0,0,0,0
341,0.0162304004191894,0,0.770184198111524,0,0,0,0,0,2.1450969899189,0,0,0,0,0,0,0,0,0
342,0.0160094657229502,0,0.764892768359133,0,0,0,0,0,2.10040800872856,0,0,0,0,0,0,0,0,0
343,0.0158074049547873,0,0.759754331078956,0,0,0,0,0,2.05790426010154,0,0,0,0,0,0,0,0,0
344,0.0156238110544841,0,0.754775393151214,0,0,0,0,0,2.01750207295453,0,0,0,0,0,0,0,0,0
345,0.0154582957007351,0,0.749961192093013,0,0,0,0,0,1.97911695916094,0,0,0,0,0,0,0,0,0
346,0.0153104746694976,0,0.745315157187302,0,0,0,0,0,1.94266283999261,0,0,0,0,0,0,0,0,0
347,0.015179957996032,0,0.74083864896358,0,0,0,0,0,1.9080518288975,0,0,0,0,0,0,0,0,0
348,0.0150663440570093,0,0.736530913061524,0,0,0,0,0,1.87519442574011,0,0,0,0,0,0,0,0,0
349,0.0149692168422989,0,0.732389194917912,0,0,0,0,0,1.84400000353697,0,0,0,0,0,0,0,0,0
350,0.0148881458774965,0,0.7284089739109,0,0,0,0,0,1.81437749758975,0,0,0,0,0,0,0,0,0
351,0.0148226883173292,0,0.724584281309673,0,0,0,0,0,1.78623622099076,0,0,0,0,0,0,0,0,0
352,0.0147723927843358,0,0.720908071838392,0,0,0,0,0,1.75948674364393,0,0,0,0,0,0,0,0,0
353,0.0147368045858659,0,0.717372624159547,0,0,0,0,0,1.7340417848346,0,0,0,0,0,0,0,0,0
354,0.0147154720204595,0,0.713969951634321,0,0,0,0,0,1.70981708309491,0,0,0,0,0,0,0,0,0
355,0.014707953537726,0,0.71069220925067,0,0,0,0,0,1.68673221726857,0,0,0,0,0,0,0,0,0
356,0.0147138255537162,0,0.707532086113893,0,0,0,0,0,1.66471136042162,0,0,0,0,0,0,0,0,0
357,0.0147326907551827,0,0.704483175777321,0,0,0,0,0,1.6436839544916,0,0,0,0,0,0,0,0,0
358,0.0147641867528942,0,0.701540319055389,0,0,0,0,0,1.6235852985764,0,0,0,0,0,0,0,0,0
359,0.014807994968013,0,0.698699915905459,0,0,0,0,0,1.60435704777179,0,0,0,0,0,0,0,0,0
360,0.0148638433457521,0,0.695959969281039,0,0,0,0,0,1.58594715111161,0,0,0,0,0,0,0,0,0
361,0.0149315047150327,0,0.693319956796892,0,0,0,0,0,1.56830943774432,0,0,0,0,0,0,0,0,0
362,0.0150107922998153,0,0.690780603959485,0,0,0,0,0,1.55140300964486,0,0,0,0,0,0,0,0,0
363,0.0151015532964698,0,0.688343603143659,0,0,0,0,0,1.53519153532417,0,0,0,0,0,0,0,0,0
364,0.0152036612863754,0,0.686011312222667,0,0,0,0,0,1.51964251552285,0,0,0,0,0,0,0,0,0
365,0.0153170081291378,0,0.683786458354727,0,0,0,0,0,1.50472657288983,0,0,0,0,0,0,0,0,0
366,0.0154414958558235,0,0.681671864910827,0,0,0,0,0,1.49041680106148,0,0,0,0,0,0,0,0,0
367,0.0155770289739402,0,0.679670213528533,0,0,0,0,0,1.47668819552314,0,0,0,0,0,0,0,0,0
368,0.015723507515315,0,0.677783848939023,0,0,0,0,0,1.46351717931356,0,0,0,0,0,0,0,0,0
369,0.0158808210838364,0,0.676014630646589,0,0,0,0,0,1.45088122914718,0,0,0,0,0,0,0,0,0
370,0.0160488440924366,0,0.674363832671382,0,0,0,0,0,1.43875860168398,0,0,0,0,0,0,0,0,0
371,0.0162274323190196,0,0.67283209036416,0,0,0,0,0,1.4271281553524,0,0,0,0,0,0,0,0,0
372,0.016416420863046,0,0.671419391806002,0,0,0,0,0,1.41596926034805,0,0,0,0,0,0,0,0,0
373,0.0166156235445822,0,0.67012511031081,0,0,0,0,0,1.40526178773804,0,0,0,0,0,0,0,0,0
374,0.0168248337536376,0,0.668948073916136,0,0,0,0,0,1.39498616769002,0,0,0,0,0,0,0,0,0
375,0.0170438267286562,0,0.667886667394651,0,0,0,0,0,1.38512350652202,0,0,0,0,0,0,0,0,0
376,0.0172723632185028,0,0.666938962178485,0,0,0,0,0,1.37565575238232,0,0,0,0,0,0,0,0,0
377,0.0175101944618404,0,0.666102869611449,0,0,0,0,0,1.36656589979712,0,0,0,0,0,0,0,0,0
378,0.0177570675665052,0,0.66537628977394,0,0,0,0,0,1.35783818084837,0,0,0,0,0,0,0,0,0
379,0.0180127306645413,0,0.664757239436283,0,0,0,0,0,1.34945821337645,0,0,0,0,0,0,0,0,0
380,0.0182769374559243,0,0.664243951041789,0,0,0,0,0,1.34141309291074,0,0,0,0,0,0,0,0,0
381,0.0185494509002038,0,0.663834939457283,0,0,0,0,0,1.33369142429427,0,0,0,0,0,0,0,0,0
382,0.0188300459343877,0,0.663529036728251,0,0,0,0,0,1.32628329543645,0,0,0,0,0,0,0,0,0
383,0.0191185111909849,0,0.663325397517698,0,0,0,0,0,1.31918019992921,0,0,0,0,0,0,0,0,0
384,0.0194146497626158,0,0.663223479451324,0,0,0,0,0,1.31237491778057,0,0,0,0,0,0,0,0,0
385,0.0197182791124351,0,0.663223003447514,0,0,0,0,0,1.30586136471214,0,0,0,0,0,0,0,0,0
386,0.0200292302677344,0,0.663323899499307,0,0,0,0,0,1.29963442078734,0,0,0,0,0,0,0,0,0
387,0.020347346459018,0,0.663526243397004,0,0,0,0,0,1.29368974879989,0,0,0,0,0,0,0,0,0
388,0.0206724813802302,0,0.663830189623061,0,0,0,0,0,1.28802361204341,0,0,0,0,0,0,0,0,0
389,0.0210044972495284,0,0.664235905196589,0,0,0,0,0,1.28263269996447,0,0,0,0,0,0,0,0,0
390,0.0213432628465746,0,0.664743508677768,0,0,0,0,0,1.27751396893332,0,0,0,0,0,0,0,0,0
391,0.0216886516935894,0,0.665353017919328,0,0,0,0,0,1.27266450405429,0,0,0,0,0,0,0,0,0
392,0.0220405405347868,0,0.666064309511896,0,0,0,0,0,1.2680814066469,0,0,0,0,0,0,0,0,0
393,0.0223988082534655,0,0.666877092240111,0,0,0,0,0,1.26376171080701,0,0,0,0,0,0,0,0,0
394,0.0227633353489227,0,0.667790896266598,0,0,0,0,0,1.25970233133225,0,0,0,0,0,0,0,0,0
395,0.0231340040772999,0,0.668805079204413,0,0,0,0,0,1.25590004428537,0,0,0,0,0,0,0,0,0
396,0.0235106992294187,0,0.66991884724142,0,0,0,0,0,1.25235149628186,0,0,0,0,0,0,0,0,0
397,0.0238933094388614,0,0.67113128789528,0,0,0,0,0,1.24905323598206,0,0,0,0,0,0,0,0,0
398,0.0242817288730537,0,0.672441410390903,0,0,0,0,0,1.24600176044133,0,0,0,0,0,0,0,0,0
399,0.0246758591431182,0,0.673848189617544,0,0,0,0,0,1.24319356910203,0,0,0,0,0,0,0,0,0
400,0.0250756112689803,0,0.675350609959544,0,0,0,0,0,1.24062521895943,0,0,0,0,0,0,0,0,0
401,0.0254809075497753,0,0.676947705864305,0,0,0,0,0,1.23829337554707,0,0,0,0,0,0,0,0,0
402,0.0258916832117071,0,0.678638596701314,0,0,0,0,0,1.23619485566652,0,0,0,0,0,0,0,0,0
403,0.0263078877326217,0,0.680422514195231,0,0,0,0,0,1.2343266590913,0,0,0,0,0,0,0,0,0
404,0.0267294857722695,0,0.682298821432449,0,0,0,0,0,1.23268598772122,0,0,0,0,0,0,0,0,0
405,0.0271564576674812,0,0.68426702310663,0,0,0,0,0,1.23127025179118,0,0,0,0,0,0,0,0,0
406,0.0275887994806752,0,0.686326767258054,0,0,0,0,0,1.23007706371102,0,0,0,0,0,0,0,0,0
407,0.0280265226170091,0,0.688477839258992,0,0,0,0,0,1.22910422090874,0,0,0,0,0,0,0,0,0
408,0.0284696530493575,0,0.690720149197075,0,0,0,0,0,1.22834967966801,0,0,0,0,0,0,0,0,0
409,0.0289182302107209,0,0.693053714112544,0,0,0,0,0,1.22781152239804,0,0,0,0,0,0,0,0,0
410,0.0293723056304534,0,0.695478636758469,0,0,0,0,0,1.22748792106572,0,0,0,0,0,0,0,0,0
411,0.0298319414038459,0,0.69799508268365,0,0,0,0,0,1.22737709967283,0,0,0,0,0,0,0,0,0
412,0.030297208594224,0,0.700603257495307,0,0,0,0,0,1.22747729869398,0,0,0,0,0,0,0,0,0
413,0.0307681856730247,0,0.7033033861529,0,0,0,0,0,1.22778674432427,0,0,0,0,0,0,0,0,0
414,0.0312449570913438,0,0.70609569580296,0,0,0,0,0,1.2283036247738,0,0,0,0,0,0,0,0,0
415,0.031727612054675,0,0.708980403171703,0,0,0,0,0,1.22902607500482,0,0,0,0,0,0,0,0,0
416,0.0322162435471301,0,0.71195770701115,0,0,0,0,0,1.22995217044091,0,0,0,0,0,0,0,0,0
417,0.032710947625785,0,0.715027785609366,0,0,0,0,0,1.23107992939125,0,0,0,0,0,0,0,0,0
418,0.0332118229822987,0,0.718190798965064,0,0,0,0,0,1.23240732328503,0,0,0,0,0,0,0,0,0
419,0.0337189707491522,0,0.721446894911445,0,0,0,0,0,1.23393229333136,0,0,0,0,0,0,0,0,0
420,0.0342324945125243,0,0.724796218259936,0,0,0,0,0,1.23565277191251,0,0,0,0,0,0,0,0,0
421,0.0347525004832822,0,0.728238921917951,0,0,0,0,0,1.23756670687425,0,0,0,0,0,0,0,0,0
422,0.0352790977717347,0,0.731775178907001,0,0,0,0,0,1.23967208687645,0,0,0,0,0,0,0,0,0
423,0.0358123987103778,0,0.735405194256066,0,0,0,0,0,1.24196696608804,0,0,0,0,0,0,0,0,0
424,0.0363525191713528,0,0.73912921585567,0,0,0,0,0,1.24444948672605,0,0,0,0,0,0,0,0,0
425,0.0368995788311184,0,0.742947543515577,0,0,0,0,0,1.24711789822347,0,0,0,0,0,0,0,0,0
