"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
326,0.000231880726282054,0.004852806595002,0.0121481796177628,0.842032105949595,2.78409678766862,0,0,0.0166330918614439,0.0785413401093921,8.25862345228937,31.4941562295859,0,0,0,0,20.2389193257939,85.9385499314311,0
327,0.000211453462562728,0.00458340330625005,0.0113856594791961,0.848590506003079,2.78737436018771,0,0,0.0157416308616301,0.073517315058361,8.35259899685278,31.5109557838728,0,0,0,0,20.5458596339873,86.1214631929868,0
328,0.000192799622232725,0.00432885601290428,0.0106709404088829,0.855273550912942,2.79082017542443,0,0,0.0148970464415792,0.0688057134299802,8.44712413262974,31.5309730862787,0,0,0,0,20.8525340861519,86.3052519630799,0
329,0.000175767897543186,0.00408834937148332,0.0100010163358499,0.862068566525663,2.79437795552073,0,0,0.014096955570835,0.0643883342477321,8.54211733257469,31.5537955908051,0,0,0,0,21.1588516499982,86.4899069060255,0
330,0.000160219622507515,0.00386110741784767,0.00937306548597221,0.868959218427232,2.79798775169075,0,0,0.0133390741631183,0.0602478493597906,8.63747951164858,31.5789831387886,0,0,0,0,21.4647289362773,86.6754058251724,0
331,0.000146027741218545,0.00364639339321983,0.00878444089038577,0.875926875471199,2.80158932997654,0,0,0.0126212182598146,0.0563677913390797,8.73310074765409,31.6060897759405,0,0,0,0,21.7700891210712,86.861714863396,0
332,0.000133075859269882,0.00344350924019852,0.00823266115629389,0.882951838780214,2.80512498890284,0,0,0.0119413041975008,0.0527325367909957,8.82886647111688,31.6346818104851,0,0,0,0,22.0748615033229,87.0487897238521,0
333,0.000121257371038899,0.0032517947766585,0.00771540143073465,0.890014412730501,2.80854180473641,0,0,0.0112973477810277,0.0493272854717423,8.92466289392977,31.6643519652781,0,0,0,0,22.3789811440255,87.2365756041225,0
334,0.000110474656562559,0.00307062658604754,0.00723048455179941,0.897095806970555,2.81179332807407,0,0,0.0106874625707667,0.0461380358765154,9.02038155663154,31.6947297535813,0,0,0,0,22.6823882661564,87.4250052952238,0
335,0.000100638342463011,0.00289941668012014,0.00677587241976067,0.904178871612873,2.81484078403145,0,0,0.0101098574437221,0.0431515580772585,9.11592299125951,31.7254884963205,0,0,0,0,22.9850273543354,87.6139957043007,0
336,9.16666221571173e-05,0.00273761103529158,0.00634965770885752,0.911248724704493,2.81765397922056,0,0,0.00956283374771701,0.0403553650233856,9.21120007729321,31.7563510866471,0,0,0,0,23.2868473799383,87.8034478437751,0
337,8.34846306486056e-05,0.00258468804841229,0.00595005594030863,0.918293291502767,2.82021199350448,0,0,0.00904478217129649,0.0377376828544562,9.30614124772811,31.7870951839873,0,0,0,0,23.5878034697907,87.9932513938946,0
338,7.6023869521275e-05,0.00244015693775324,0.00557539790640993,0.925303757958885,2.8225036788526,0,0,0.00855417938241451,0.0352874205379282,9.40069351250977,31.8175578785813,0,0,0,0,23.887859820276,88.1832931784621,0
339,6.92216781451555e-05,0.00230355611322055,0.00522412243884803,0.93227494208308,2.82452798597133,0,0,0.00808958448591716,0.0329941391187995,9.49482527001548,31.8476398406321,0,0,0,0,24.186993647773,88.3734688483474,0
340,6.30207474547873e-05,0.00217445153777033,0.0048947695168763,0.939205587573078,2.82629413713726,0,0,0.0076496353479354,0.0308480208449301,9.58852887716924,31.8773089386329,0,0,0,0,24.4851999493485,88.5636970132561,0
341,5.73686729667856e-05,0.00205243509991741,0.00458597371292206,0.946098584854741,2.82782166243706,0,0,0.00723304483418729,0.0288398384111287,9.68182295195673,31.9066032982762,0,0,0,0,24.7824968431702,88.7539350558673,0
342,5.22175437971689e-05,0.00193712243296479,0.0042964572324665,0.952959260826932,2.82913551372672,0,0,0.00683859560610975,0.0269609212586938,9.77474103987517,31.9355959502321,0,0,0,0,25.078912763741,88.9441417231056,0
