"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
345,0.0116783861007702,0,0.60577132955742,0,0,0,0,0,1.6623090826609,0,0,0,0,0,0,0,0,0
346,0.0115478818208029,0,0.601591513845326,0,0,0,0,0,1.6292109743082,0,0,0,0,0,0,0,0,0
347,0.0114313104053282,0,0.597557371374017,0,0,0,0,0,1.59778576075319,0,0,0,0,0,0,0,0,0
348,0.0113283174353456,0,0.593667413648617,0,0,0,0,0,1.56795127072045,0,0,0,0,0,0,0,0,0
349,0.0112385409406135,0,0.58991856703094,0,0,0,0,0,1.53962470226328,0,0,0,0,0,0,0,0,0
350,0.011161611187516,0,0.58630636742868,0,0,0,0,0,1.5127232041545,0,0,0,0,0,0,0,0,0
351,0.0110971521058278,0,0.582825222291848,0,0,0,0,0,1.48716455848108,0,0,0,0,0,0,0,0,0
352,0.0110447840313348,0,0.57946871509976,0,0,0,0,0,1.46286791209583,0,0,0,0,0,0,0,0,0
353,0.0110041274874898,0,0.576229932132429,0,0,0,0,0,1.43975451556525,0,0,0,0,0,0,0,0,0
354,0.0109748077858118,0,0.573101796173756,0,0,0,0,0,1.41774843945467,0,0,0,0,0,0,0,0,0
355,0.0109564602643073,0,0.570077395505867,0,0,0,0,0,1.39677724624236,0,0,0,0,0,0,0,0,0
356,0.0109487360122899,0,0.567150299472254,0,0,0,0,0,1.37677260268855,0,0,0,0,0,0,0,0,0
357,0.0109513079542519,0,0.564314854299347,0,0,0,0,0,1.35767082277347,0,0,0,0,0,0,0,0,0
358,0.010963877186262,0,0.561566454851349,0,0,0,0,0,1.33941333556885,0,0,0,0,0,0,0,0,0
359,0.0109861794769023,0,0.558901789627135,0,0,0,0,0,1.32194707580887,0,0,0,0,0,0,0,0,0
360,0.0110179871926242,0,0.556318870791977,0,0,0,0,0,1.30522441502096,0,0,0,0,0,0,0,0,0
361,0.011059107977767,0,0.553816926085693,0,0,0,0,0,1.28920280443048,0,0,0,0,0,0,0,0,0
362,0.0111093812960001,0,0.551396211835886,0,0,0,0,0,1.27384425948542,0,0,0,0,0,0,0,0,0
363,0.0111686735155537,0,0.549057783003966,0,0,0,0,0,1.25911476443456,0,0,0,0,0,0,0,0,0
