"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
57,210.704601042227,0,0.0177288115232725,0,0,0,0,0,81.755901801598,0,0,0,0,0,0,0,0,0
58,206.535595594253,0,0.0486112688859082,0,0,0,0,0,85.5468175939727,0,0,0,0,0,0,0,0,0
59,202.360121102464,0,0.103825335803234,0,0,0,0,0,88.9696229682929,0,0,0,0,0,0,0,0,0
60,198.218785764257,0,0.190358296111695,0,0,0,0,0,91.9737638815981,0,0,0,0,0,0,0,0,0
61,194.145917666937,0,0.314569427851335,0,0,0,0,0,94.5346698640569,0,0,0,0,0,0,0,0,0
62,190.167719603273,0,0.481956875584963,0,0,0,0,0,96.644546716309,0,0,0,0,0,0,0,0,0
63,186.305576656069,0,0.697031024459279,0,0,0,0,0,98.3087761135305,0,0,0,0,0,0,0,0,0
64,182.577969532996,0,0.963249216713301,0,0,0,0,0,99.5427207262898,0,0,0,0,0,0,0,0,0
65,179.002007666374,0,1.28300510206545,0,0,0,0,0,100.369313691029,0,0,0,0,0,0,0,0,0
66,175.594111096195,0,1.65764862225674,0,0,0,0,0,100.816815974803,0,0,0,0,0,0,0,0,0
67,172.370233161689,0,2.08752521321464,0,0,0,0,0,100.91685648718,0,0,0,0,0,0,0,0,0
68,168.684809367555,0,2.4925429206342,0,0,0,0,0,101.44387717956,0,0,0,0,0,0,0,0,0
69,164.702310331823,0,2.88370114111945,0,0,0,0,0,102.276837823757,0,0,0,0,0,0,0,0,0
70,160.565639342167,0,3.27058314700682,0,0,0,0,0,103.319012786757,0,0,0,0,0,0,0,0,0
71,156.349613969447,0,3.65710445271288,0,0,0,0,0,104.417779109569,0,0,0,0,0,0,0,0,0
72,152.118390028632,0,4.0480904251266,0,0,0,0,0,105.467152441924,0,0,0,0,0,0,0,0,0
73,147.927116581352,0,4.4488843131674,0,0,0,0,0,106.397248149917,0,0,0,0,0,0,0,0,0
74,143.819618345334,0,4.86468914225165,0,0,0,0,0,107.161268482445,0,0,0,0,0,0,0,0,0
75,139.829800749648,0,5.30049202495761,0,0,0,0,0,107.730430165174,0,0,0,0,0,0,0,0,0
76,135.982796811315,0,5.76097999904445,0,0,0,0,0,108.089629927011,0,0,0,0,0,0,0,0,0
77,132.293981347988,0,6.25023385441662,0,0,0,0,0,108.231623726674,0,0,0,0,0,0,0,0,0
78,128.771803967506,0,6.77176791990466,0,0,0,0,0,108.156167232945,0,0,0,0,0,0,0,0,0
79,125.419741148367,0,7.32854900066589,0,0,0,0,0,107.86890270776,0,0,0,0,0,0,0,0,0
80,122.237711699091,0,7.92298231880609,0,0,0,0,0,107.380200842182,0,0,0,0,0,0,0,0,0
81,119.223129863074,0,8.55690842869434,0,0,0,0,0,106.704036685605,0,0,0,0,0,0,0,0,0
82,116.371727962669,0,9.23161330928247,0,0,0,0,0,105.856961889171,0,0,0,0,0,0,0,0,0
83,113.31664293624,0,9.822386322301,0,0,0,0,0,105.339562438528,0,0,0,0,0,0,0,0,0
84,110.141321348082,0,10.3527865285967,0,0,0,0,0,105.064739818788,0,0,0,0,0,0,0,0,0
85,106.916497364157,0,10.8436477649214,0,0,0,0,0,104.963436533769,0,0,0,0,0,0,0,0,0
86,103.679596953924,0,11.3050990247025,0,0,0,0,0,104.930320003821,0,0,0,0,0,0,0,0,0
87,100.46152762999,0,11.7467509084288,0,0,0,0,0,104.89126523266,0,0,0,0,0,0,0,0,0
88,97.2880284775367,0,12.1777322486146,0,0,0,0,0,104.796974841177,0,0,0,0,0,0,0,0,0
89,94.1790978566318,0,12.6060073485918,0,0,0,0,0,104.614330340131,0,0,0,0,0,0,0,0,0
90,91.1500470036786,0,13.0385206117162,0,0,0,0,0,104.323130804162,0,0,0,0,0,0,0,0,0
