"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
236,0.0787186072319895,0,1.416897956331,0,0,0,0,0,7.04037481239605,0,0,67.1942927784125,267.691759380491,0,0,0,0,46.4384863909108
237,0.0743821381640383,0,1.364690331411,0,0,0,0,0,6.86076684272863,0,0,65.9529524941724,240.922583442442,0,0,0,0,45.7059465446702
238,0.0702649627794708,0,1.31370654762137,0,0,0,0,0,6.68451890837548,0,0,64.7260700747152,216.830325098198,0,0,0,0,44.9828631472863
239,0.066364648992013,0,1.26425710463251,0,0,0,0,0,6.51090829253965,0,0,63.5137472503719,195.147292588378,0,0,0,0,44.2670029094742
240,0.0626772332043032,0,1.21658558734968,0,0,0,0,0,6.33949969616342,0,0,62.3155402094327,175.63256332954,0,0,0,0,43.555898824403
241,0.0591975424505383,0,1.1708784442553,0,0,0,0,0,6.17007833798685,0,0,61.1307123911771,158.069306996586,0,0,0,0,42.8470962212196
242,0.0559194276365277,0,1.1272722003485,0,0,0,0,0,6.00258596710862,0,0,59.9582988998349,142.262376296928,0,0,0,0,42.1382343682224
243,0.0528360517798826,0,1.08586219002155,0,0,0,0,0,5.83708334874388,0,0,58.7972990001357,128.036138667235,0,0,0,0,41.4272027144207
244,0.0499401196454575,0,1.04670981215974,0,0,0,0,0,5.67371857458259,0,0,57.6468039451852,115.232524800511,0,0,0,0,40.7122370691107
245,0.0472240576224626,0,1.00984843834173,0,0,0,0,0,5.51269992066941,0,0,56.5060664957106,103.70927232046,0,0,0,0,39.9919634634871
246,0.044680159207285,0,0.975288441902344,0,0,0,0,0,5.35427407509685,0,0,55.3745437096677,93.3383450884142,0,0,0,0,39.2654153500458
247,0.0423007031689399,0,0.943021508651791,0,0,0,0,0,5.19870897972767,0,0,54.2519206951455,84.0045105795728,0,0,0,0,38.5320317187038
248,0.0400032898620373,0,0.909701481169294,0,0,0,0,0,5.04960979092436,0,0,53.1442369440084,75.6040595216155,0,0,0,0,37.8229522349206
249,0.0377961978451394,0,0.875944534338583,0,0,0,0,0,4.90661197148358,0,0,52.0506157913762,68.043653569454,0,0,0,0,37.131993335668
250,0.0356855353901987,0,0.842265914867899,0,0,0,0,0,4.76944089330536,0,0,50.9706568764191,61.2392882125086,0,0,0,0,36.4542377084528
251,0.0336729731661383,0,0.808980603715818,0,0,0,0,0,4.6366338749647,0,0,49.9045770932804,55.1153593912577,0,0,0,0,35.7882486004888
252,0.0317590093608554,0,0.776347611312602,0,0,0,0,0,4.50716030292957,0,0,48.8528948746677,49.603823452132,0,0,0,0,35.1328316255413
253,0.0299432112410271,0,0.744578593515313,0,0,0,0,0,4.38033592419955,0,0,47.8163811084182,44.6434411069188,0,0,0,0,34.4870418434881
254,0.0282243092931127,0,0.713840294426027,0,0,0,0,0,4.25570489682741,0,0,46.7950702735707,40.1790969962269,0,0,0,0,33.8494101301608
255,0.0266003772371089,0,0.684261503882434,0,0,0,0,0,4.1329921921302,0,0,45.7885727388503,36.1611872966042,0,0,0,0,33.2182455580208
